num_traj,data_id,label,lateral_friction_coef,lateral_friction_coef_perturb,lateral_friction_coef_perturb_0.2,lateral_friction_coef_perturb_0.5,lateral_friction_coef_perturb_1.0
48.0,8.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,9.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
49.0,0.0,1.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,1.0,1.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,2.0,1.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,3.0,1.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,4.0,1.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,5.0,1.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,6.0,0.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,7.0,0.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,8.0,0.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
49.0,9.0,0.0,0.24218174981300886,0.2961489044903428,0.24422961030315687,0.11498618629578825,0.28746220479903983
